Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_3,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z,hazard_1_x,hazard_1_y,gaze_intersects_hazard,combined_gaze_car_x,combined_gaze_car_y,driver_position_x,driver_position_y,distance_to_hazard,yaw_continuous
490.46,-0.319581,-0.0134731,481.533,7.69563,0.00197143,0.735697,179.535,30.2565,-0.18825,0.735704,-33.4424,-3.32134,0.00197143,-2.5911,-0.0236974,-0.00021844,-0.109781,0.00261182,0.312697,0.0209876,0.129446,-180.465,1.04521,-0.0136842,12.6074,0.0,-1.485,0.0,3.0,0.354464,1.64977,0.132402,473.28,4.19889,0.0,-1.39096e-07,0.0,-8.82064e-07,4.81614,-0.011917,4.81614,0.0,5.66949,0.0153419,0.0,4672.66,-4.95781,0.0,0.0,0.0,0.0,64.693,-2.29946e-14,64.693,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.22,17.4681,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.987492419331485,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.28,4.19889,False,,,480.0392955771287,8.10776601771099,,179.53500000000003
490.476,-0.150693,0.0268032,481.534,7.69561,0.00147905,0.678464,179.534,33.7382,2.84619,0.678471,-24.213,-3.77962,0.00147905,0.782868,-0.0373173,-0.00023541,-0.122589,0.00299134,0.145292,-0.0232218,0.156912,-180.466,-0.765198,-0.01296,12.0244,0.0,-1.485,0.0,3.0,0.354464,0.145414,0.123666,473.295,4.21068,0.0,-1.32969e-07,0.0,-8.43209e-07,4.64038,-0.0111301,4.64038,0.0,5.47445,0.0152181,0.0,4672.95,-4.95781,0.0,0.0,0.0,0.0,64.6939,-1.49774e-14,64.6939,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.19,17.468,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.988473337035231,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.295,4.21068,False,,,480.0403027704867,8.107772087708447,,179.534
490.492,-0.0537007,0.00426958,481.534,7.69559,0.000773944,0.615095,179.534,35.1823,2.88728,0.615102,-17.0411,-4.10246,0.000773944,-0.661946,-0.0493314,-0.000259234,-0.127981,0.00333953,0.0484909,-0.00298605,0.180176,-180.466,0.0250228,-0.0126459,11.5872,0.0,-1.485,0.0,3.0,0.354464,-1.59293,0.112739,473.309,4.22223,0.0,-1.26968e-07,0.0,-8.05154e-07,4.42252,-0.0101462,4.42252,0.0,5.22977,0.0150947,0.0,4673.23,-4.95781,0.0,0.0,0.0,0.0,64.6947,-5.45226e-15,64.6947,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.17,17.468,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9884776358058511,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.309,4.22223,False,,,480.0403027704867,8.107752087708446,,179.534
490.508,-0.00782887,-0.0166487,481.535,7.69558,-0.000120701,0.547443,179.534,35.5258,-3.04941,0.547451,-11.0182,-4.32401,-0.000120701,-2.31628,-0.0616761,-0.000292489,-0.129327,0.00352603,0.0029602,0.0167358,0.201604,-180.466,0.961926,-0.0111512,11.0042,0.0,-1.485,0.0,3.0,0.354464,-3.33128,0.101813,473.324,4.23377,0.0,-1.20967e-07,0.0,-7.67099e-07,4.20467,-0.00916234,4.20467,0.0,4.98508,0.0149713,0.0,4673.52,-4.95781,0.0,0.0,0.0,0.0,64.6956,4.07284e-15,64.6956,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.14,17.468,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9894564223425848,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.324,4.23377,False,,,480.0413027704867,8.107742087708447,,179.534
490.524,0.0137666,0.021538,481.536,7.69555,-0.00118563,0.477017,179.534,35.3722,2.94757,0.477027,-6.15758,-4.45788,-0.00118563,0.965837,-0.0702544,-0.000337123,-0.128785,0.00382462,-0.0165189,-0.0220531,0.221318,-180.466,-0.801182,-0.0113953,10.7127,0.0,-1.494,0.0,3.0,0.354464,-2.75343,0.100286,473.339,4.24558,0.0,-1.15568e-07,0.0,-7.32863e-07,4.17206,-0.00902467,4.17206,0.0,4.95743,0.0148502,0.0,4673.81,-4.95781,0.0,0.0,0.0,0.0,64.6964,9.54887e-15,64.6964,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.11,17.4679,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.990439524954241,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.339,4.24558,False,,,480.0423027704867,8.107712087708446,,179.534
490.54,0.0254027,0.00227315,481.536,7.69553,-0.0023774,0.405055,179.534,34.9924,-0.079123,0.405067,-2.27723,-4.5229,-0.0023774,-0.390888,-0.0776809,-0.000393331,-0.127341,0.0039404,-0.0277541,-0.00315899,0.238746,-180.466,0.107048,-0.0105192,10.5669,0.0,-1.494,0.0,3.0,0.354464,-1.36247,0.10206,473.353,4.25749,0.0,-1.10381e-07,0.0,-6.99968e-07,4.2045,-0.00918409,4.2045,0.0,5.00597,0.0147299,0.0,4674.1,-4.95781,0.0,0.0,0.0,0.0,64.6973,1.36034e-14,64.6973,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.09,17.4679,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.990443820081357,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.353,4.25749,False,,,480.0423027704867,8.107692087708447,,179.534
490.556,0.0390516,0.020425,481.537,7.69551,-0.00367159,0.332559,179.534,34.4392,-0.0880242,0.332572,1.26467,-4.52951,-0.00367159,1.25553,-0.0828632,-0.000462085,-0.125193,0.00404084,-0.0399371,-0.0217603,0.253027,-180.466,-0.77565,-0.0100956,9.92965,0.0,-1.503,0.0,3.0,0.354464,0.0284856,0.103834,473.368,4.26939,0.0,-1.05193e-07,0.0,-6.67073e-07,4.23693,-0.0093435,4.23693,0.0,5.0545,0.0146096,0.0,4674.38,-4.95781,0.0,0.0,0.0,0.0,64.6981,1.7658e-14,64.6981,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.06,17.4679,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.99142479147468,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.368,4.26939,False,,,480.04330277048666,8.107672087708446,,179.534
490.572,0.0567722,-0.00052774,481.537,7.69549,-0.0050136,0.260416,179.533,33.6427,2.98728,0.260433,4.36327,-4.48289,-0.0050136,-0.000128924,-0.0842865,-0.000545249,-0.122106,0.0040486,-0.0576108,-0.00142504,0.263279,-180.467,0.0135953,-0.00982839,11.2957,0.0,-1.503,0.0,3.0,0.354464,0.731009,0.107186,473.383,4.28164,0.0,-1.00494e-07,0.0,-6.3727e-07,4.2992,-0.00964583,4.2992,0.0,5.13931,0.0144926,0.0,4674.67,-4.95781,0.0,0.0,0.0,0.0,64.6989,2.03613e-14,64.6989,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.03,17.4678,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.991429084878488,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.383,4.28164,False,,,480.0433099642996,8.107678157580352,,179.533
490.588,0.0817946,-0.00150994,481.538,7.69547,-0.0063575,0.189434,179.533,32.4895,2.96278,0.189453,7.19302,-4.38841,-0.0063575,0.0369748,-0.0838423,-0.000643853,-0.117694,0.00398678,-0.0821554,-0.00132206,0.269048,-180.467,0.0692493,-0.00920269,9.92965,0.0,-1.512,0.0,3.0,0.354464,1.00375,0.111524,473.399,4.2941,0.0,-9.60984e-08,0.0,-6.09398e-07,4.38011,-0.0100374,4.38011,0.0,5.24677,0.0143777,0.0,4674.95,-4.95781,0.0,0.0,0.0,0.0,64.6997,2.22211e-14,64.6997,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7187.01,17.4678,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9924100734788768,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.399,4.2941,False,,,480.04430996429966,8.107658157580353,,179.533
490.604,0.111146,0.0102519,481.538,7.69544,-0.00768916,0.120322,179.533,30.91,3.0339,0.120345,9.5313,-4.25273,-0.00768916,1.26195,-0.0817518,-0.000757137,-0.111723,0.00390762,-0.110784,-0.0141885,0.270336,-180.467,-0.679524,-0.00856037,7.37905,0.0,-1.53,0.0,3.0,0.354464,1.2765,0.115862,473.414,4.30656,0.0,-9.17031e-08,0.0,-5.81526e-07,4.46101,-0.0104289,4.46101,0.0,5.35422,0.0142627,0.0,4675.23,-4.95781,0.0,0.0,0.0,0.0,64.7005,2.40808e-14,64.7005,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.98,17.4678,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.992416511073953,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.414,4.30656,False,,,480.04430996429966,8.107628157580352,,179.533
490.62,0.135738,-0.0140395,481.539,7.69542,-0.00896826,0.0536875,179.533,28.9124,-3.01342,0.0537141,11.7675,-4.08161,-0.00896826,-0.479936,-0.0781434,-0.000884383,-0.104249,0.00367968,-0.136117,0.00918884,0.267259,-180.467,0.729449,-0.00718605,7.37905,0.0,-1.548,0.0,3.0,0.354464,0.735163,0.114057,473.429,4.31848,0.0,-8.74965e-08,0.0,-5.5485e-07,4.41774,-0.0102673,4.41774,0.0,5.31242,0.0141471,0.0,4675.52,-4.95781,0.0,0.0,0.0,0.0,64.7013,2.02093e-14,64.7013,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.95,17.4677,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9933975159009327,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.429,4.31848,False,,,480.04530996429963,8.107608157580353,,179.533
490.636,0.150378,-0.00566855,481.539,7.6954,-0.0101572,-0.00992556,179.533,26.6213,-2.83366,-0.00989463,13.6563,-3.87738,-0.0101572,0.370706,-0.0712316,-0.00102889,-0.0957307,0.0034577,-0.150505,0.000191472,0.259981,-180.467,0.0516688,-0.00660682,7.37905,0.0,-1.584,0.0,3.0,0.354464,-0.895702,0.104031,473.442,4.32967,0.0,-8.35426e-08,0.0,-5.29777e-07,4.2083,-0.00936517,4.2083,0.0,5.07086,0.0140304,0.0,4675.81,-4.95781,0.0,0.0,0.0,0.0,64.7022,8.66735e-15,64.7022,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.93,17.4677,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9934018059588512,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.442,4.32967,False,,,480.04530996429963,8.107588157580352,,179.533
490.652,0.159771,-0.0205401,481.54,7.69538,-0.0112336,-0.0700019,179.533,24.138,0.180886,-0.0699659,15.6221,-3.64192,-0.0112336,-0.545761,-0.0634945,-0.00119444,-0.0865531,0.00315672,-0.160645,0.0146659,0.248741,-180.467,0.525595,-0.00655584,6.7414,0.0,-1.611,0.0,3.0,0.354464,-2.52657,0.0940043,473.456,4.34087,0.0,-7.95886e-08,0.0,-5.04703e-07,3.99885,-0.00846308,3.99885,0.0,4.82931,0.0139138,0.0,4676.11,-4.95781,0.0,0.0,0.0,0.0,64.703,-2.87457e-15,64.703,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.9,17.4677,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.99438282794456,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.456,4.34087,False,,,480.04630996429967,8.107568157580353,,179.533
490.668,0.166928,0.00791041,481.54,7.69537,-0.012179,-0.126067,179.533,21.5144,2.21157,-0.126025,17.3114,-3.37815,-0.012179,1.7457,-0.054434,-0.00138411,-0.0769122,0.00285186,-0.167065,-0.01412,0.233723,-180.467,-0.436192,-0.00637223,10.2754,0.0,-1.638,0.0,3.0,0.354464,-3.58545,0.0844077,473.468,4.3513,0.0,-7.58563e-08,0.0,-4.81035e-07,3.78695,-0.00759916,3.78695,0.0,4.58277,0.013799,0.0,4676.4,-4.95781,0.0,0.0,0.0,0.0,64.7038,-6.2104e-15,64.7038,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.87,17.4676,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9943849720904283,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.468,4.3513,False,,,480.04630996429967,8.107558157580353,,179.533
490.684,0.173198,0.00390353,481.54,7.69535,-0.0129763,-0.177701,179.533,18.7721,0.97466,-0.177653,18.7158,-3.09032,-0.0129763,1.50107,-0.0448453,-0.00159832,-0.0668974,0.00250274,-0.173889,-0.0103998,0.215192,-180.467,-0.511971,-0.00535107,6.7414,0.00650717,-1.674,0.0,3.0,0.354464,-3.6472,0.0755604,473.479,4.36039,0.0,-7.25105e-08,0.0,-4.59818e-07,3.57077,-0.00680178,3.57077,0.0,4.32756,0.0136876,0.0,4676.68,-4.95781,0.0,0.0,0.0,0.0,64.7045,4.75944e-15,64.7045,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.85,17.4676,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9943892605256728,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.479,4.36039,False,,,480.04630996429967,8.107538157580354,,179.533
490.7,0.180492,-0.00494443,481.541,7.69534,-0.0136111,-0.224558,179.532,15.9104,-0.0264526,-0.224503,19.6785,-2.78335,-0.0136111,0.776589,-0.0346995,-0.00183132,-0.0565119,0.00210695,-0.181961,-0.00180452,0.193598,-180.468,0.00777528,-0.00449194,6.7414,0.0,-1.701,0.0,3.0,0.354464,-3.70894,0.066713,473.49,4.36948,0.0,-6.91647e-08,0.0,-4.38601e-07,3.35459,-0.00600439,3.35459,0.0,4.07235,0.0135763,0.0,4676.97,-4.95781,0.0,0.0,0.0,0.0,64.7053,1.57293e-14,64.7053,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.82,17.4676,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.995368155403921,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.49,4.36948,False,,,480.04731715856764,8.107554227326698,,179.53200000000004
490.716,0.184725,-0.00568135,481.541,7.69533,-0.0140746,-0.266388,179.532,12.9521,0.126465,-0.266325,19.8735,-2.46487,-0.0140746,0.577593,-0.0243382,-0.00207331,-0.0458349,0.00172779,-0.186606,-0.00129993,0.169711,-180.468,0.0683183,-0.00345437,6.10376,0.0,-1.719,0.0,3.0,0.354464,-3.69362,0.0585952,473.501,4.37823,0.0,-6.59262e-08,0.0,-4.18064e-07,3.1496,-0.00527285,3.1496,0.0,3.82994,0.0134655,0.0,4677.26,-4.95781,0.0,0.0,0.0,0.0,64.7061,2.21469e-14,64.7061,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.79,17.4675,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.9953702986914603,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.501,4.37823,False,,,480.04731715856764,8.107544227326699,,179.53200000000004
490.732,0.180859,-0.00976698,481.541,7.69532,-0.0143675,-0.303111,179.532,9.98622,-0.088988,-0.303041,19.9242,-2.14551,-0.0143675,0.288988,-0.0132051,-0.00231919,-0.0351799,0.00136802,-0.183248,0.00271795,0.144904,-180.468,-0.07879,-0.00269791,7.37905,0.0,-1.728,0.0,3.0,0.354464,-3.43087,0.052819,473.51,4.38585,0.0,-6.30322e-08,0.0,-3.99712e-07,2.98052,-0.00475264,2.98052,0.0,3.62865,0.0133568,0.0,4677.55,-4.95781,0.0,0.0,0.0,0.0,64.7069,1.39513e-14,64.7069,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.77,17.4675,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.995372442026813,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.51,4.38585,False,,,480.04731715856764,8.107534227326697,,179.53200000000004
490.748,0.177736,0.0123707,481.541,7.69532,-0.0144833,-0.334749,179.532,7.06734,0.139345,-0.334672,19.3442,-1.83062,-0.0144833,2.25502,-0.00187558,-0.00255973,-0.024738,0.000982769,-0.179459,-0.0194251,0.119787,-180.468,-0.635935,-0.00208028,8.0167,0.0,-1.728,0.0,3.0,0.354464,-3.16813,0.0470429,473.519,4.39348,0.0,-6.01382e-08,0.0,-3.8136e-07,2.81145,-0.00423243,2.81145,0.0,3.42735,0.0132482,0.0,4677.83,-4.95781,0.0,0.0,0.0,0.0,64.7076,5.75566e-15,64.7076,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.74,17.4675,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.995372442026813,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.519,4.39348,False,,,480.04731715856764,8.107534227326697,,179.53200000000004
490.764,0.170519,-0.00156302,481.541,7.69531,-0.0144451,-0.361461,179.532,4.23327,0.0901539,-0.361377,18.2302,-1.52992,-0.0144451,0.574584,0.00600102,-0.00278169,-0.0146309,0.000613745,-0.17287,-0.0055765,0.095567,-180.468,-0.419977,-0.0012585,7.37905,0.0,-1.728,0.0,3.0,0.354464,-2.90534,0.0415339,473.528,4.40097,0.0,-5.72945e-08,0.0,-3.63327e-07,2.64814,-0.00373642,2.64814,0.0,3.23287,0.0131401,0.0,4678.12,-4.95781,0.0,0.0,0.0,0.0,64.7084,-9.91558e-16,64.7084,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.71,17.4675,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.99537458540998,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.528,4.40097,False,,,480.04731715856764,8.107524227326698,,179.53200000000004
490.78,0.158006,-0.0128877,481.541,7.69531,-0.0142761,-0.383526,179.532,1.5712,0.0903372,-0.383436,16.8376,-1.2493,-0.0142761,0.00258047,0.0142359,-0.00297619,-0.00516152,0.000260116,-0.160846,0.0050697,0.073099,-180.468,0.330447,-0.000926337,8.0167,0.0,-1.728,0.0,3.0,0.354464,-2.64224,0.0381005,473.536,4.40741,0.0,-5.48414e-08,0.0,-3.47771e-07,2.52969,-0.00342846,2.52969,0.0,3.0913,0.0130363,0.0,4678.4,-4.95781,0.0,0.0,0.0,0.0,64.7091,3.51623e-15,64.7091,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.69,17.4674,0.0,0.0,0.0,0.0,6.00001,0.0,6.00001,0.0,0.0,999.0,1.0,0.0,1.99537458540998,gaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0,imu,1.3332825912,-10.6842053136,2.321431016800001,5.72742053,-11.36541321,4.444096419999999,54.85914600000002,-11.22455080000002,29.3766416,473.536,4.40741,False,,,480.04731715856764,8.107524227326698,,179.53200000000004
